pkt_rate,bytes_per_sec,num_flows,avg_burst_norm,max_burst_norm,std_burst,mean_inter_pkt,std_inter_pkt,downlink_ratio,pkt_size_bin_0,pkt_size_bin_1,pkt_size_bin_2,pkt_size_bin_3,pkt_size_bin_4,label,genre
1.89943003005677,962.850832344681,8,20.5542168674699,55,16.7635958215602,0.532894134521484,3.06914076651003,0.616485240290916,0.55421686746988,0.072289156626506,0.0602409638554217,0.313253012048193,0,music,psychedelic_rock
1.26740866370555,495.418524745557,8,6.2,18,4.45339502769823,0.803622815344069,3.10999886502182,0.790315828643193,0.672727272727273,0.0727272727272727,0.0181818181818182,0.236363636363636,0,music,psychedelic_rock
0.766154001338673,252.032064142494,6,10.7659574468085,29,8.66937079843413,1.33359498044719,6.00743722368773,0.630748334519113,0.723404255319149,0.0425531914893617,0.0638297872340426,0.170212765957447,0,music,psychedelic_rock
2.74619996385807,1192.44778430655,12,23.731884057971,60,15.6142539186422,0.366797495932475,3.34412491883609,0.654283902406462,0.62043795620438,0.072992700729927,0.0656934306569343,0.233576642335766,0.0072992700729927,music,psychedelic_rock
2.05632345862169,932.064473727116,10,17.5348837209302,41,11.6486326919141,0.492026048548081,3.15889465220671,0.718478232985301,0.593023255813954,0.0930232558139535,0.0348837209302326,0.27906976744186,0,music,psychedelic_rock
22.2476248275255,20430.5684866453,12,346.507284768212,920,265.199424424609,0.0449784054828844,1.03306020023439,0.111903896523475,0.259628154050465,0.0444887118193891,0.0378486055776892,0.656042496679947,0.00199203187250996,music,hiphop
2.96007497946615,1430.46056142202,8,31.7602339181287,96,28.6333108255782,0.339816511378569,1.91388629115457,0.443341884892783,0.56140350877193,0.087719298245614,0.064327485380117,0.286549707602339,0,music,hiphop
3.75522210215455,1541.31839442233,12,18.0333333333333,54,13.2953208143149,0.268083053947295,2.42352576498745,0.589276722919746,0.6,0.113333333333333,0.06,0.226666666666667,0,music,hiphop
3.73271872964775,1954.01672663989,8,55.1868131868132,118,35.8361387023905,0.269381363747528,2.68870398845706,0.405052795096249,0.554945054945055,0.0659340659340659,0.0494505494505495,0.32967032967033,0,music,hiphop
2.29426603161216,917.87028878998,8,19.5816326530612,52,14.4037434684832,0.440362741037742,3.17458907717186,0.70859795444691,0.663265306122449,0.0510204081632653,0.0612244897959184,0.224489795918367,0,music,hiphop
2.41622608515239,974.048884891433,8,24.7008547008547,61,17.3556389798155,0.41743638803219,2.61772963789084,0.656108213543654,0.658119658119658,0.0598290598290598,0.0512820512820513,0.230769230769231,0,music,hiphop
2.63845483179017,1050.39085565927,8,23.6083333333333,67,19.0088995970016,0.382194665299744,2.43052118710895,0.664957193393758,0.658333333333333,0.0583333333333333,0.0666666666666667,0.2,0.0166666666666667,music,hiphop
1.84390981945713,735.407742913326,10,17.2822580645161,44,11.3971986398689,0.546735025033718,3.73981778852617,0.663795369527854,0.645161290322581,0.0725806451612903,0.0564516129032258,0.217741935483871,0.00806451612903226,music,hiphop
2.83737842515742,1338.72895333871,8,33.9655172413793,83,25.0929070327284,0.355502686293229,2.90392447544261,0.641720414390382,0.594827586206897,0.0603448275862069,0.0603448275862069,0.28448275862069,0,music,hiphop
2.15432419760094,767.681459347329,8,17.2111111111111,41,11.0860216734052,0.469398225291391,3.65875768330562,0.683577063390602,0.688888888888889,0.0555555555555556,0.0777777777777778,0.177777777777778,0,music,hiphop
22.159976814809,17813.3739523658,8,213.23133640553,571,176.444628289248,0.0451680305259254,0.499955033683043,0.169050919476577,0.327188940092166,0.0672811059907834,0.0387096774193548,0.564976958525346,0.00184331797235023,music,hiphop
3.17550984207995,1520.21511170912,6,33.9862068965517,87,23.7887212356226,0.317096937033865,3.31465730608555,0.582516998962775,0.593103448275862,0.0689655172413793,0.0551724137931035,0.262068965517241,0.0206896551724138,music,hiphop
2.35151711483177,964.410410689447,6,14.5283018867925,32,8.88098195655401,0.429307447160993,3.41572101684471,0.633381639178341,0.650943396226415,0.0566037735849057,0.0660377358490566,0.216981132075472,0.00943396226415094,music,hiphop
2.00392888159438,925.249932586412,6,14.3589743589744,33,9.28601700238446,0.505500480726168,3.81873044852739,0.750680290997945,0.628205128205128,0.0384615384615385,0.0512820512820513,0.282051282051282,0,music,hiphop
0.933320245276878,348.971450419493,6,8.64516129032258,25,6.53303460139449,1.0890082453118,4.53321293324029,0.717755154861531,0.645161290322581,0.0967741935483871,0.0645161290322581,0.193548387096774,0,music,hiphop
2.59045378566462,999.93605202288,8,31.0483870967742,70,22.2764358498557,0.38917122817621,2.51498739763236,0.672537344615063,0.67479674796748,0.0650406504065041,0.0731707317073171,0.186991869918699,0,music,hiphop
3.11033835661645,1603.99272899061,10,47.6901408450704,113,34.5948752816773,0.323788631046917,3.12332454082574,0.624629586639173,0.560283687943262,0.0638297872340426,0.0638297872340426,0.312056737588653,0,music,hiphop
3.81127745026328,1748.54400172194,12,38.0459770114943,108,32.7094165660506,0.263895861675285,1.87650072612631,0.441048253745553,0.601156069364162,0.0867052023121387,0.046242774566474,0.265895953757225,0,music,hiphop
2.11858622503463,1001.63072221855,12,20.095652173913,53,13.8167975356045,0.47615335071296,3.54175572433984,0.669523634357182,0.56140350877193,0.105263157894737,0.0701754385964912,0.263157894736842,0,music,hiphop
2.80694714164989,1185.50802321683,12,23.8260869565217,50,13.4730880676775,0.358205705392556,2.95324679901683,0.638678711138563,0.620879120879121,0.115384615384615,0.0549450549450549,0.181318681318681,0.0274725274725275,music,hiphop
1.63104095505498,744.672136042289,8,19.85,48,13.3351977863097,0.620866217190706,3.65251166641189,0.680109514031485,0.594936708860759,0.113924050632911,0.0632911392405063,0.177215189873418,0.0506329113924051,music,hiphop
8.3579136759171,4061.24517323148,10,53.5828092243187,162,45.5441357351863,0.119898443462468,1.24196676762414,0.421680717225669,0.511530398322851,0.155136268343816,0.0377358490566038,0.29559748427673,0,music,hiphop
2.2783322378927,1161.33367585558,8,19.7364864864865,70,20.5539374430297,0.441903381931539,2.0261324437862,0.528181336161188,0.587837837837838,0.0405405405405405,0.0472972972972973,0.324324324324324,0,music,hiphop
3.47194428626559,1538.17782017413,10,29.0184049079755,77,21.0982139192993,0.289800975057814,2.91573025509899,0.616182457695184,0.582822085889571,0.098159509202454,0.0613496932515337,0.257668711656442,0,music,hiphop
2.79219130783786,1292.98561330309,12,13.808,41,10.204074480324,0.36102988835304,2.40789564153111,0.677026466726557,0.568,0.096,0.056,0.28,0,music,hiphop
2.25028928187497,1027.24760217894,10,23.3865546218487,63,19.7139669141123,0.448153303841413,3.68195614577377,0.64396296228117,0.588235294117647,0.0840336134453782,0.0504201680672269,0.277310924369748,0,music,hiphop
2.11123234222884,855.974245359386,8,16.3932584269663,48,13.8268733436488,0.479039476676421,2.23662070979677,0.691941026493737,0.629213483146067,0.0898876404494382,0.0561797752808989,0.224719101123596,0,music,hiphop
2.11172700387754,859.493798766316,8,12.3366336633663,33,8.83095055346131,0.478281519412994,2.28807346155654,0.733531186143816,0.663366336633663,0.0594059405940594,0.0396039603960396,0.237623762376238,0,music,hiphop
2.09832585461875,809.989045863586,10,13.3193277310924,34,9.27989855521672,0.480609136112666,2.35287861987529,0.604406130268199,0.663865546218487,0.0756302521008403,0.0504201680672269,0.201680672268908,0.00840336134453782,music,hiphop
2.76234299944835,1127.94964184398,10,27.1153846153846,66,18.9771662857416,0.364817815233571,3.22042088078974,0.668255373660117,0.646153846153846,0.0615384615384615,0.0538461538461539,0.238461538461538,0,music,hiphop
2.4501258718862,1289.88626615358,8,23.3047619047619,66,20.240046964713,0.412066741631581,2.57767596545954,0.668656608415645,0.542857142857143,0.0666666666666667,0.0666666666666667,0.323809523809524,0,music,hiphop
4.47286729133591,2566.22047462557,10,90.6785714285714,230,71.8696777492244,0.224298478726067,2.25608846527049,0.259092632520132,0.508196721311475,0.0983606557377049,0.059016393442623,0.331147540983607,0.00327868852459016,music,hiphop
5.67146946498788,3083.52156508414,8,37.5555555555556,100,29.277880421938,0.177358329997343,1.45893626617097,0.405158597842338,0.52046783625731,0.0818713450292398,0.0584795321637427,0.339181286549708,0,music,hiphop
1.47147104993111,551.378038421915,8,6.8030303030303,16,3.9666018468209,0.690047293442946,3.15266186663623,0.691520763414338,0.681818181818182,0.0606060606060606,0.0606060606060606,0.196969696969697,0,music,hiphop
2.75967974374893,1340.57462988287,12,24.6979865771812,55,15.263987840836,0.364809271451589,3.17024936420388,0.588546559823156,0.585034013605442,0.102040816326531,0.0476190476190476,0.231292517006803,0.0340136054421769,music,hiphop
1.63696861733043,658.938331640402,10,14.5535714285714,40,10.0185892271338,0.616388731174641,4.23034050610286,0.627938958388785,0.642857142857143,0.0714285714285714,0.0714285714285714,0.214285714285714,0,music,hiphop
1.64721471832078,612.44896651918,8,13.7058823529412,38,10.6909236154256,0.616146372325385,3.33484038520459,0.649171379978642,0.647058823529412,0.0882352941176471,0.0882352941176471,0.176470588235294,0,music,hiphop
2.8716374287494,1805.12576655605,8,35.8823529411765,90,28.3030349860514,0.351184507547799,2.68183505305163,0.36543500347575,0.504201680672269,0.0336134453781513,0.0252100840336134,0.436974789915966,0,music,hiphop
3.66693113541741,2301.04629941206,8,37.6025641025641,94,26.4348932883976,0.274467006806404,2.22463773912188,0.43061741511053,0.474025974025974,0.0909090909090909,0.0324675324675325,0.38961038961039,0.012987012987013,music,hiphop
2.09887604779178,874.181873905276,6,22.2159090909091,48,13.4717287002654,0.481921861911642,3.91441597446441,0.678926115900906,0.659090909090909,0.0454545454545455,0.0568181818181818,0.238636363636364,0,music,hiphop
3.0828433195627,1171.09809327016,10,22.2480620155039,53,14.4426323094913,0.326910061761737,2.61826277767882,0.596461513345849,0.643410852713178,0.0930232558139535,0.0775193798449612,0.178294573643411,0.00775193798449612,music,hiphop
40.6025893798378,36522.910865593,8,455.339410187668,1122,326.837484234891,0.0246421840569492,0.593889359255319,0.17258024520627,0.249597423510467,0.0687063875469673,0.0311325818572195,0.649490069779925,0.00107353730542136,music,hiphop
2.08026264604919,865.931937968477,10,17.0869565217391,48,13.325076208211,0.484925272171957,2.7842890918733,0.71967829538333,0.652173913043478,0.0521739130434783,0.0695652173913044,0.226086956521739,0,music,classical
2.79468055901492,1223.4408190273,14,21.2384105960265,63,17.2287717962206,0.360208133061727,2.64249676411132,0.609736173302675,0.6,0.0866666666666667,0.08,0.233333333333333,0,music,classical
2.79339872511411,1334.70393278678,8,24.1451612903226,66,18.7804348898369,0.360897308442651,2.22726649824508,0.699888603834729,0.588709677419355,0.0564516129032258,0.0725806451612903,0.282258064516129,0,music,classical
1.90724066663137,935.194730005881,8,23.4260869565217,70,21.8839074762077,0.528916957085593,2.38365144393174,0.731561120076611,0.619469026548673,0.0619469026548673,0.0884955752212389,0.20353982300885,0.0265486725663717,music,classical
2.46100253179384,909.848440607598,10,15.7522935779817,34,9.0281475878466,0.410100861831948,2.84149768124628,0.667303588267408,0.678899082568807,0.0642201834862385,0.073394495412844,0.174311926605505,0.00917431192660551,music,classical
1.90193331974683,855.890014236808,8,12.7368421052632,32,8.64773840384786,0.531374200861505,2.99444723299949,0.589904329723281,0.6,0.0842105263157895,0.0526315789473684,0.231578947368421,0.0315789473684211,music,classical
1.89901041118864,810.389128614671,10,15.5142857142857,40,11.0117809516849,0.531653422575731,3.49251052498565,0.63303427959293,0.60952380952381,0.0761904761904762,0.0666666666666667,0.247619047619048,0,music,classical
2.99377745171139,1336.68373627203,12,30.8101265822785,76,21.3245421986962,0.336153719835221,2.35171357436677,0.555418527181232,0.575949367088608,0.0949367088607595,0.0759493670886076,0.253164556962025,0,music,classical
1.51564583340216,596.174648836598,8,22.3265306122449,49,15.649069549314,0.666586649786566,4.62416415283397,0.738144650824946,0.653061224489796,0.0714285714285714,0.0612244897959184,0.214285714285714,0,music,classical
2.22529787599609,1113.99338879812,8,27.3333333333333,70,21.9177756373426,0.454108336097316,3.36150657493657,0.615235756793874,0.541666666666667,0.0729166666666667,0.104166666666667,0.28125,0,music,classical
2.10806365258872,881.018478477257,8,33.5051546391753,71,23.4802499641326,0.479310321311156,3.71124537583606,0.674239621105602,0.618556701030928,0.0927835051546392,0.0618556701030928,0.216494845360825,0.0103092783505155,music,classical
2.35251055653452,970.863010446748,8,17.974358974359,46,12.1158662229605,0.428742258713163,2.40616691228901,0.601076939007974,0.623931623931624,0.0769230769230769,0.102564102564103,0.162393162393162,0.0341880341880342,music,classical
2.09890114460042,1008.09980722153,10,12.8735632183908,31,8.81326664254918,0.481979777646619,3.2523543401048,0.653998947015747,0.563218390804598,0.0919540229885058,0.0574712643678161,0.275862068965517,0.0114942528735632,music,classical
1.70043714666657,783.328121389413,8,20.9302325581395,51,13.9282135431668,0.595002707313089,4.07429660423422,0.63980109548931,0.604651162790698,0.0697674418604651,0.0697674418604651,0.209302325581395,0.0465116279069767,music,classical
2.81394547689575,1141.59136250092,10,22.4532374100719,52,13.58968240749,0.357948078625444,3.16605564995757,0.639853877391782,0.63768115942029,0.101449275362319,0.0507246376811594,0.188405797101449,0.0217391304347826,music,classical
1.06233794065906,350.953298114913,8,10.359375,29,7.96940867375836,0.95626163482666,4.33601519540964,0.862034715981649,0.75,0.015625,0.0625,0.171875,0,music,classical
2.29381363358869,1010.9571303278,12,23.8300653594771,67,17.2208988590047,0.438823334480587,3.61581105786843,0.692623680151857,0.635761589403974,0.0529801324503311,0.0860927152317881,0.225165562913907,0,music,classical
2.18404794194936,912.477029746926,10,14.15625,36,9.64724499209489,0.462685042933414,2.76675072116464,0.660391941757256,0.645833333333333,0.0416666666666667,0.0833333333333333,0.229166666666667,0,music,classical
1.7280415400224,800.990027105827,10,21.4950495049505,50,13.9451711095553,0.584476690292358,3.9995577047541,0.644224196855776,0.6,0.06,0.09,0.25,0,music,classical
1.6298600204548,566.442432514276,6,11.3513513513514,28,7.79714506385655,0.621954411676485,3.43030934044917,0.664476242320554,0.716216216216216,0.0405405405405405,0.0810810810810811,0.162162162162162,0,music,classical
1.77503176493549,867.384933980714,8,16.5294117647059,43,11.5967421746689,0.57007698785691,4.70998809021819,0.705508474576271,0.571428571428571,0.0833333333333333,0.0714285714285714,0.273809523809524,0,music,classical
2.12140777539738,876.943624263429,12,21.0672268907563,56,14.8995127620053,0.475379881212267,3.4558360479458,0.624512115791186,0.630252100840336,0.0756302521008403,0.0672268907563025,0.218487394957983,0.00840336134453782,music,classical
0.932797466334082,403.682678516485,8,12.625,36,10.4992559260169,1.08906065093146,4.59351932660404,0.640683106473625,0.625,0.046875,0.09375,0.234375,0,music,classical
3.1822859549248,1342.10204123482,10,31.4625850340136,71,21.697133610757,0.316391842006004,2.62861379895958,0.591973675721014,0.612244897959184,0.0748299319727891,0.0884353741496599,0.224489795918367,0,music,classical
1.21014686667438,464.454367429629,8,7.10909090909091,18,4.54741775785586,0.841648684607612,4.05017992954754,0.876308683499929,0.672727272727273,0.0727272727272727,0.0363636363636364,0.2,0.0181818181818182,music,classical
1.94821575629193,813.704780877928,8,27.5555555555556,61,21.2793930868788,0.518527826484369,2.68875458136281,0.674744250163245,0.616161616161616,0.0909090909090909,0.0707070707070707,0.181818181818182,0.0404040404040404,music,classical
1.49544164467762,668.711655445007,10,9.94444444444445,28,7.21473971365582,0.67811707039954,4.10494312195208,0.677723940862219,0.597222222222222,0.0833333333333333,0.0555555555555556,0.25,0.0138888888888889,music,classical
1.63926556103144,695.601850004179,8,25.8,62,19.0882162603005,0.617751175844217,4.54583644983619,0.670545261731523,0.625,0.0875,0.05,0.2,0.0375,music,classical
1.33832878887247,566.484835689965,10,12.1222222222222,30,7.96914574785888,0.755596056413115,4.55205098340912,0.68064050400315,0.611111111111111,0.1,0.0333333333333333,0.244444444444444,0.0111111111111111,music,classical
2.30142876158565,928.166219547491,8,24.29,61,17.4644181122647,0.438901706175371,2.6996599973442,0.65422762211753,0.63,0.08,0.09,0.2,0,music,classical
2.6133580255984,1117.28741941466,8,27.4957983193277,66,20.0259805830393,0.385892237647105,3.16945412548273,0.632596902272191,0.621848739495798,0.0672268907563025,0.0840336134453782,0.201680672268908,0.0252100840336134,music,classical
1.64402887229126,821.244447939622,8,12.1518987341772,34,9.15006897337902,0.616060052162562,3.45036222363616,0.702050021539163,0.61038961038961,0.0779220779220779,0.051948051948052,0.233766233766234,0.025974025974026,music,classical
3.47833885827132,1568.22125951514,12,27.968152866242,75,21.9043724751651,0.289336461287278,3.04025743444572,0.598934787522604,0.608974358974359,0.0769230769230769,0.0641025641025641,0.230769230769231,0.0192307692307692,music,classical
2.17504974261884,1032.95287326711,8,31.13,77,24.2790671155216,0.464403636527784,2.99688743948302,0.66376787180729,0.59,0.08,0.05,0.24,0.04,music,classical
2.2479932415418,1027.39535564131,8,26.1666666666667,59,19.013883816248,0.448998589381993,3.67369487480903,0.623898377195648,0.583333333333333,0.0648148148148148,0.101851851851852,0.25,0,music,classical
2.55468867671682,1044.65477805412,10,29.0384615384615,82,23.5709198865849,0.39396252939778,3.28810906669133,0.67398222319763,0.651612903225807,0.0903225806451613,0.0516129032258065,0.180645161290323,0.0258064516129032,music,classical
1.97722341561912,960.689087054632,8,25.3511450381679,61,18.7367963338674,0.509650199229901,2.81826742019965,0.572128829536528,0.564885496183206,0.083969465648855,0.0305343511450382,0.320610687022901,0,podcast,0
2.32183252295778,1020.16108781672,8,13.4591836734694,29,8.27113047494785,0.435134432979466,2.63259357040636,0.708864581156088,0.591836734693878,0.122448979591837,0.0102040816326531,0.275510204081633,0,podcast,0
3.29712816231928,1803.7827300319,10,27.1201923076923,85,22.2973777339213,0.304759435607615,2.1867066893024,0.782805469628796,0.58128078817734,0.103448275862069,0.0197044334975369,0.187192118226601,0.108374384236453,podcast,0
2.36456284490127,1238.91724982226,8,17.3557692307692,48,13.1711501959854,0.427017086917914,3.26346603743001,0.429135086528051,0.557692307692308,0.0576923076923077,0.0384615384615385,0.346153846153846,0,podcast,0
3.00955890901972,1222.56191214361,8,20.5620437956204,59,16.4449363510268,0.334717801388572,1.96810126204398,0.622068891164897,0.627737226277372,0.0948905109489051,0.0364963503649635,0.218978102189781,0.0218978102189781,podcast,0
17.9333009846627,14083.3746504623,8,135.543744889616,429,121.84121474487,0.0558078142703067,0.605372856014955,0.239169094358246,0.344235486508585,0.0678659035159444,0.0351594439901881,0.552739165985282,0,podcast,0
3.03298404977572,1374.06449644637,8,21.6473988439306,64,15.9872585339238,0.331625203753627,3.43410294362509,0.491336633663366,0.601156069364162,0.092485549132948,0.0289017341040462,0.277456647398844,0,podcast,0
2.39886447793832,1092.49086054267,8,10.59,26,6.98010744902971,0.421074645687835,2.31517009915874,0.598963594045057,0.56,0.11,0.07,0.26,0,podcast,0
2.27794476235109,986.124543012639,8,9.26732673267327,26,6.34158222613801,0.443382129669189,3.29605942573737,0.595064382590399,0.613861386138614,0.0396039603960396,0.099009900990099,0.247524752475248,0,podcast,0
2.82352155742417,1276.26243440744,12,14.8804347826087,34,8.73566203073997,0.356102994230927,2.5312042877066,0.573187447396898,0.581521739130435,0.108695652173913,0.0434782608695652,0.25,0.016304347826087,podcast,0
19.900548301999,9622.07304487605,2,19.1428571428571,45,12.8592590850985,0.051060353555987,0.222288503345098,0.496963330159877,0.587301587301587,0.0158730158730159,0.142857142857143,0.253968253968254,0,podcast,0
3.12625982990141,1386.42471881353,8,14.9084967320261,46,11.846159564728,0.321975460177974,1.37750049001301,0.615987738018039,0.594771241830065,0.0980392156862745,0.0392156862745098,0.26797385620915,0,podcast,0
3.14683396603606,1322.77165762326,10,13.4214285714286,29,7.78007331689918,0.32006589971858,2.2297222788699,0.612890618362249,0.6,0.121428571428571,0.0285714285714286,0.242857142857143,0.00714285714285714,podcast,0
11.2440848806176,7823.37820651565,10,110.36303630363,349,108.081057865515,0.0890826512959378,0.943407045847558,0.200371880343705,0.417910447761194,0.0812603648424544,0.0348258706467662,0.459369817578773,0.0066334991708126,podcast,0
2.61133076590209,1512.83095704595,8,32.774011299435,88,22.7986718381092,0.385122341188517,2.73012490678634,0.396247391312828,0.508474576271186,0.0734463276836158,0.0395480225988701,0.378531073446328,0,podcast,0
1.95062685576626,920.424484359131,10,10.5739130434783,28,6.77599454540771,0.517152692142286,3.34227762927623,0.624871001031992,0.582608695652174,0.0956521739130435,0.0347826086956522,0.278260869565217,0.00869565217391304,podcast,0
2.74083996760245,1261.92052577338,8,14.7844827586207,37,9.44841350893946,0.368024278723675,2.40295257672284,0.55231426003595,0.560344827586207,0.0862068965517241,0.0948275862068966,0.258620689655172,0,podcast,0
2.63685385963034,1118.11296573138,8,13.9230769230769,38,10.1204078113882,0.383453602261013,2.65288173514128,0.60530748697748,0.604395604395604,0.0659340659340659,0.0879120879120879,0.241758241758242,0,podcast,0
2.35495219039095,1106.05643894353,8,17.6902654867257,38,10.1694315901908,0.428428473217147,3.49830607047491,0.587511540708081,0.601769911504425,0.0353982300884956,0.0973451327433628,0.265486725663717,0,podcast,0
3.39680770404364,1624.72089748568,8,16.8301886792453,54,13.8977431529106,0.29625731027579,1.54772966047548,0.627710352263613,0.588607594936709,0.0632911392405063,0.0949367088607595,0.253164556962025,0,podcast,0
2.01770533397269,964.92171903303,8,15.9772727272727,45,11.138566572466,0.499395809100784,3.6306863055644,0.622342616354592,0.572519083969466,0.0687022900763359,0.0916030534351145,0.267175572519084,0,podcast,0
1.5605431679976,827.508977988825,6,12.1904761904762,29,7.21738892868091,0.651138048018179,4.48851294197217,0.63232256712665,0.571428571428571,0.0158730158730159,0.0952380952380952,0.317460317460317,0,podcast,0
1.51970903268382,719.487245161247,6,13.85,37,11.4761709642197,0.666350074961216,3.0807381217247,0.713108910891089,0.5875,0.0625,0.075,0.275,0,podcast,0
2.21234607040622,878.782334749186,8,11.2608695652174,28,7.42479624258177,0.456975978809399,2.8175671472315,0.660108362521891,0.652173913043478,0.0652173913043478,0.0760869565217391,0.206521739130435,0,podcast,0
2.39177402134668,1181.48992433125,6,11.8834951456311,29,7.525104870893,0.422198716331931,2.09785998005114,0.594103773584906,0.572815533980583,0.0485436893203884,0.0970873786407767,0.281553398058252,0,podcast,0
1.85222269940887,817.636472084935,8,12.6588235294118,38,10.4595050396632,0.546319166819255,2.6846698735003,0.65215073823357,0.588235294117647,0.0705882352941177,0.105882352941176,0.235294117647059,0,podcast,0
2.07857483637961,924.248198971606,8,12.8928571428571,35,8.58849986505052,0.486895239496806,3.5181632737174,0.665336938770046,0.595238095238095,0.0595238095238095,0.0952380952380952,0.25,0,podcast,0
2.9648558771914,1443.51662747543,10,24.3856209150327,61,15.2945477845775,0.339503500022386,3.14399177303681,0.622254738763894,0.576158940397351,0.0860927152317881,0.0794701986754967,0.23841059602649,0.0198675496688742,podcast,0
2.11854716329482,1026.19576123227,10,14.1344537815126,36,9.8244459032908,0.476021772724087,3.79124092961861,0.605999097880018,0.576271186440678,0.0932203389830509,0.0593220338983051,0.245762711864407,0.0254237288135593,podcast,0
4.58445176784733,2036.08812708781,8,11.9677419354839,38,9.48653525383966,0.219138444573791,1.04066601000798,0.567921474225948,0.603686635944701,0.0737327188940092,0.0783410138248848,0.244239631336406,0,podcast,0
2.33579703639479,1087.47040233228,8,13.7014925373134,44,11.0332129870273,0.43133833175315,2.90196876076637,0.603564902381945,0.559701492537313,0.149253731343284,0.0149253731343284,0.246268656716418,0.0298507462686567,podcast,0
2.88508213531716,1477.71074988481,12,23.7239263803681,57,15.8494792326278,0.348750154177348,2.96024587781851,0.648927377915125,0.591194968553459,0.10062893081761,0.0314465408805031,0.238993710691824,0.0377358490566038,podcast,0
